"Guide" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B" "TargetLoc" "Yorf1" "Offset1" "StartType1" "Yorf2" "Offset2" "StartType2" "Yorf3" "Offset3" "StartType3" "Yorfs" "gene" "desc"
"36663" "YMR061W_00" -0.342398018893039 0.219779154627444 -1.70034134254243 0.0954085095760672 0.516828573014395 -5.20313926989986 "chrXIII:392504-392527(-)" "YMR061W" -216 "TSS" NA NA NA NA NA NA "YMR061W" "RNA14" "Component of the cleavage and polyadenylation factor I (CF I); CF 1, composed of the CF 1A complex (Rna14p, Rna15p, Clp1p, Pcf11p) and Hrp1, is involved in cleavage and polyadenylation of mRNA 3' ends; bridges interaction between Rna15p and Hrp1p in the CF I complex; mutant displays reduced transcription elongation in the G-less-based run-on (GLRO) assay; required for gene looping and maintenance of genome stability; relocalizes to the cytosol in response to hypoxia"
"36895" "YMR091C_00" -0.088466297274205 -0.337666189183924 -0.596216723527527 0.553775833590918 0.884499661067329 -6.735337875349 "chrXIII:451537-451560(+)" "YMR091C" -142 "TSS" NA NA NA NA NA NA "YMR091C" "NPL6" "Component of the RSC chromatin remodeling complex; interacts with Rsc3p, Rsc30p, Ldb7p, and Htl1p to form a module important for a broad range of RSC functions"
"36896" "YMR091C_01" -0.499819415378071 -0.662576455839295 -2.16344841489026 0.0354131632735316 0.342015146056948 -4.27628618967889 "chrXIII:451469-451492(+)" "YMR091C" -74 "TSS" NA NA NA NA NA NA "YMR091C" "NPL6" "Component of the RSC chromatin remodeling complex; interacts with Rsc3p, Rsc30p, Ldb7p, and Htl1p to form a module important for a broad range of RSC functions"
"36897" "YMR091C_02" -0.309351200923664 0.0497861928628995 -2.21106201110342 0.0317305290038933 0.327208118535246 -4.61681145341845 "chrXIII:451383-451406(-)" "YMR091C" 12 "TSS" NA NA NA NA NA NA "YMR091C" "NPL6" "Component of the RSC chromatin remodeling complex; interacts with Rsc3p, Rsc30p, Ldb7p, and Htl1p to form a module important for a broad range of RSC functions"
"36898" "YMR091C_03" -0.00254786885300886 -0.097285183506763 -0.0187111592172008 0.985147535077805 0.997943428551896 -6.99771138674474 "chrXIII:451470-451493(+)" "YMR091C" -75 "TSS" NA NA NA NA NA NA "YMR091C" "NPL6" "Component of the RSC chromatin remodeling complex; interacts with Rsc3p, Rsc30p, Ldb7p, and Htl1p to form a module important for a broad range of RSC functions"
"36899" "YMR091C_05" 0.261206829481461 0.519618331765815 0.499006228467156 0.620008728132867 0.909442204124701 -5.59065796224897 "chrXIII:451508-451531(+)" "YMR091C" -113 "TSS" NA NA NA NA NA NA "YMR091C" "NPL6" "Component of the RSC chromatin remodeling complex; interacts with Rsc3p, Rsc30p, Ldb7p, and Htl1p to form a module important for a broad range of RSC functions"
"36900" "YMR091C_06" 0.235077630269526 0.0970780117664405 0.418258139976474 0.677586458342867 0.928307421817396 -5.56501037885855 "chrXIII:451530-451553(+)" "YMR091C" -135 "TSS" NA NA NA NA NA NA "YMR091C" "NPL6" "Component of the RSC chromatin remodeling complex; interacts with Rsc3p, Rsc30p, Ldb7p, and Htl1p to form a module important for a broad range of RSC functions"
"36901" "YMR091C_07" -0.110372017023427 -0.233782533003303 -0.515669713626789 0.608404875751878 0.905078880299395 -6.42354612282761 "chrXIII:451578-451601(+)" "YMR091C" -183 "TSS" NA NA NA NA NA NA "YMR091C" "NPL6" "Component of the RSC chromatin remodeling complex; interacts with Rsc3p, Rsc30p, Ldb7p, and Htl1p to form a module important for a broad range of RSC functions"
"37676" "YMR185W_00" -0.0948143588774271 -0.0100886098027393 -0.554815944602223 0.581545276006865 0.895645717010389 -6.62067316476519 "chrXIII:628776-628799(-)" "YMR185W" -216 "TSS" NA NA NA NA NA NA "YMR185W" "RTP1" "Protein required for the nuclear import and biogenesis of RNA pol II; conflicting evidence on whether null mutant is viable with elongated buds, or inviable; interacts with Rpb2, Rpb3, Nup116p, Nup100p and components of the R2TP complex (Rvb1p, Rvb2p, Pih1p); similar to human TMCO7 gene"
"37677" "YMR185W_01" -0.415204970482002 0.0690306600607544 -0.873147007091539 0.386843317140732 0.808835275429712 -5.44164866461121 "chrXIII:628861-628884(+)" "YMR185W" -131 "TSS" NA NA NA NA NA NA "YMR185W" "RTP1" "Protein required for the nuclear import and biogenesis of RNA pol II; conflicting evidence on whether null mutant is viable with elongated buds, or inviable; interacts with Rpb2, Rpb3, Nup116p, Nup100p and components of the R2TP complex (Rvb1p, Rvb2p, Pih1p); similar to human TMCO7 gene"
"37678" "YMR185W_02" 0.182324259773417 -0.174558454221893 1.12431637618649 0.266358408987814 0.726580138032343 -6.20112643264538 "chrXIII:629011-629034(+)" "YMR185W" 19 "TSS" NA NA NA NA NA NA "YMR185W" "RTP1" "Protein required for the nuclear import and biogenesis of RNA pol II; conflicting evidence on whether null mutant is viable with elongated buds, or inviable; interacts with Rpb2, Rpb3, Nup116p, Nup100p and components of the R2TP complex (Rvb1p, Rvb2p, Pih1p); similar to human TMCO7 gene"
"37679" "YMR185W_03" -0.928565829383259 -0.569711893302153 -1.4042282838563 0.166559939943367 0.627683980246464 -4.68113853295705 "chrXIII:628998-629021(+)" "YMR185W" 6 "TSS" NA NA NA NA NA NA "YMR185W" "RTP1" "Protein required for the nuclear import and biogenesis of RNA pol II; conflicting evidence on whether null mutant is viable with elongated buds, or inviable; interacts with Rpb2, Rpb3, Nup116p, Nup100p and components of the R2TP complex (Rvb1p, Rvb2p, Pih1p); similar to human TMCO7 gene"
"37680" "YMR185W_04" -0.504878951296333 0.175168387016102 -1.81737345581233 0.075279419052454 0.470364946525069 -4.72624915525976 "chrXIII:628994-629017(+)" "YMR185W" 2 "TSS" NA NA NA NA NA NA "YMR185W" "RTP1" "Protein required for the nuclear import and biogenesis of RNA pol II; conflicting evidence on whether null mutant is viable with elongated buds, or inviable; interacts with Rpb2, Rpb3, Nup116p, Nup100p and components of the R2TP complex (Rvb1p, Rvb2p, Pih1p); similar to human TMCO7 gene"
"37681" "YMR185W_05" 1.01131926246809 -0.626990437565278 2.68938202121463 0.00975863745244552 0.17508674047586 -2.78429578381312 "chrXIII:628973-628996(-)" "YMR185W" -19 "TSS" NA NA NA NA NA NA "YMR185W" "RTP1" "Protein required for the nuclear import and biogenesis of RNA pol II; conflicting evidence on whether null mutant is viable with elongated buds, or inviable; interacts with Rpb2, Rpb3, Nup116p, Nup100p and components of the R2TP complex (Rvb1p, Rvb2p, Pih1p); similar to human TMCO7 gene"
"37682" "YMR185W_06" 0.69727303623748 -0.246156513364595 3.80144627128902 0.000398839284037278 0.0179791051539947 -0.36178331649653 "chrXIII:628970-628993(-)" "YMR185W" -22 "TSS" NA NA NA NA NA NA "YMR185W" "RTP1" "Protein required for the nuclear import and biogenesis of RNA pol II; conflicting evidence on whether null mutant is viable with elongated buds, or inviable; interacts with Rpb2, Rpb3, Nup116p, Nup100p and components of the R2TP complex (Rvb1p, Rvb2p, Pih1p); similar to human TMCO7 gene"
"37683" "YMR185W_07" 0.643908727684318 -0.719081713771916 1.40332133571406 0.1668286091636 0.628188990904238 -4.92464918988787 "chrXIII:628940-628963(+)" "YMR185W" -52 "TSS" NA NA NA NA NA NA "YMR185W" "RTP1" "Protein required for the nuclear import and biogenesis of RNA pol II; conflicting evidence on whether null mutant is viable with elongated buds, or inviable; interacts with Rpb2, Rpb3, Nup116p, Nup100p and components of the R2TP complex (Rvb1p, Rvb2p, Pih1p); similar to human TMCO7 gene"
"37684" "YMR185W_08" 0.486291581472755 -0.0918751719630369 2.58569029709935 0.012744413262224 0.202713597384735 -3.54769065821479 "chrXIII:628939-628962(+)" "YMR185W" -53 "TSS" NA NA NA NA NA NA "YMR185W" "RTP1" "Protein required for the nuclear import and biogenesis of RNA pol II; conflicting evidence on whether null mutant is viable with elongated buds, or inviable; interacts with Rpb2, Rpb3, Nup116p, Nup100p and components of the R2TP complex (Rvb1p, Rvb2p, Pih1p); similar to human TMCO7 gene"
"37685" "YMR185W_09" 0.697734986840246 -0.661115878117454 1.05665804878024 0.295851257033686 0.748341639056635 -5.03208162553609 "chrXIII:628888-628911(-)" "YMR185W" -104 "TSS" NA NA NA NA NA NA "YMR185W" "RTP1" "Protein required for the nuclear import and biogenesis of RNA pol II; conflicting evidence on whether null mutant is viable with elongated buds, or inviable; interacts with Rpb2, Rpb3, Nup116p, Nup100p and components of the R2TP complex (Rvb1p, Rvb2p, Pih1p); similar to human TMCO7 gene"
"37993" "YMR227C_01" 0.10882705750064 -0.113548439180904 0.663405852830459 0.510180904049908 0.868376399054592 -6.59409695940946 "chrXIII:724495-724518(+)" "YMR227C" -68 "TSS" "YMR228W" -81 "TSS" NA NA NA "YMR227C,YMR228W" "TAF7" "TFIID subunit (67 kDa); involved in RNA polymerase II transcription initiation"
"37994" "YMR227C_02" 1.74026836349003 -0.840794827563925 12.6113246348217 5.34217068312701e-17 1.79810342299811e-13 28.4861124667304 "chrXIII:724447-724470(-)" "YMR227C" -20 "TSS" "YMR228W" -129 "TSS" NA NA NA "YMR227C,YMR228W" "TAF7" "TFIID subunit (67 kDa); involved in RNA polymerase II transcription initiation"
"37995" "YMR227C_03" -0.541783783091544 -0.0561918646241459 -1.72233180182547 0.0913187530917833 0.507490067880972 -4.81812912879302 "chrXIII:724640-724663(-)" "YMR227C" -213 "TSS" NA NA NA NA NA NA "YMR227C" "TAF7" "TFIID subunit (67 kDa); involved in RNA polymerase II transcription initiation"
"37996" "YMR227C_04" -0.0165503721082172 0.69889228672313 -0.0407847807358835 0.967633257881845 0.994926336963905 -5.93727669288683 "chrXIII:724639-724662(-)" "YMR227C" -212 "TSS" NA NA NA NA NA NA "YMR227C" "TAF7" "TFIID subunit (67 kDa); involved in RNA polymerase II transcription initiation"
"37997" "YMR227C_05" -0.101943144714426 0.0496808695788842 -0.385311066480587 0.701675132339766 0.936365302813991 -6.27013944786077 "chrXIII:724634-724657(-)" "YMR227C" -207 "TSS" NA NA NA NA NA NA "YMR227C" "TAF7" "TFIID subunit (67 kDa); involved in RNA polymerase II transcription initiation"
"38052" "YMR235C_00" 0.165845692512195 -0.238657308758107 1.0227651745779 0.311443588985161 0.759438006311655 -6.30166771903622 "chrXIII:742965-742988(-)" "YMR236W" 15 "TSS" "YMR235C" -197 "TSS" NA NA NA "YMR236W,YMR235C" "TAF9" "Subunit (17 kDa) of TFIID and SAGA complexes; involved in RNA polymerase II transcription initiation and in chromatin modification, similar to histone H3"
"38053" "YMR235C_01" 0.859001559056188 -0.501894619412366 3.86722947978138 0.00032476647555009 0.0153384563307511 -0.0262687085669198 "chrXIII:742881-742904(-)" "YMR236W" -69 "TSS" "YMR235C" -113 "TSS" NA NA NA "YMR236W,YMR235C" "TAF9" "Subunit (17 kDa) of TFIID and SAGA complexes; involved in RNA polymerase II transcription initiation and in chromatin modification, similar to histone H3"
"38055" "YMR235C_03" 0.330162678466738 -0.189184176043507 2.29122933168214 0.0262903843048498 0.298952460086319 -4.42055394770453 "chrXIII:742961-742984(+)" "YMR236W" 11 "TSS" "YMR235C" -193 "TSS" NA NA NA "YMR236W,YMR235C" "TAF9" "Subunit (17 kDa) of TFIID and SAGA complexes; involved in RNA polymerase II transcription initiation and in chromatin modification, similar to histone H3"
"38056" "YMR235C_04" -0.0937238474819845 -0.0830465048022653 -0.675269193509922 0.502680066134899 0.865896936203158 -6.75219100226442 "chrXIII:742958-742981(+)" "YMR236W" 8 "TSS" "YMR235C" -190 "TSS" NA NA NA "YMR236W,YMR235C" "TAF9" "Subunit (17 kDa) of TFIID and SAGA complexes; involved in RNA polymerase II transcription initiation and in chromatin modification, similar to histone H3"
"38057" "YMR235C_05" 0.691041574876879 -0.470136491306411 3.77335368412697 0.000435207604446259 0.0190570351546251 -0.441692692376341 "chrXIII:742955-742978(+)" "YMR236W" 5 "TSS" "YMR235C" -187 "TSS" NA NA NA "YMR236W,YMR235C" "TAF9" "Subunit (17 kDa) of TFIID and SAGA complexes; involved in RNA polymerase II transcription initiation and in chromatin modification, similar to histone H3"
"38059" "YMR235C_07" 0.7829176937906 -0.562109237317093 4.63093421400201 2.7088972628739e-05 0.00202617488900707 2.15319425367509 "chrXIII:742932-742955(+)" "YMR236W" -18 "TSS" "YMR235C" -164 "TSS" NA NA NA "YMR236W,YMR235C" "TAF9" "Subunit (17 kDa) of TFIID and SAGA complexes; involved in RNA polymerase II transcription initiation and in chromatin modification, similar to histone H3"
"39292" "YNL059C_01" 0.415401417423002 -0.513033392383933 1.1472114910408 0.256866822219859 0.718313087446188 -5.41883708759757 "chrXIV:515025-515048(-)" "YNL059C" -85 "TSS" NA NA NA NA NA NA "YNL059C" "ARP5" "Nuclear actin-related protein involved in chromatin remodeling; component of chromatin-remodeling enzyme complexes; promotes nucleosome shifts in the 3 prime direction"
"39293" "YNL059C_03" 0.509048351719279 0.0358355796443455 1.78130986822796 0.081062517288017 0.485778560574173 -4.76137018696896 "chrXIV:514996-515019(-)" "YNL059C" -56 "TSS" NA NA NA NA NA NA "YNL059C" "ARP5" "Nuclear actin-related protein involved in chromatin remodeling; component of chromatin-remodeling enzyme complexes; promotes nucleosome shifts in the 3 prime direction"
"39294" "YNL059C_04" -0.389808309919555 -0.125331357147012 -1.89337537958874 0.0642226823609953 0.442284410655682 -4.85731676161061 "chrXIV:515026-515049(-)" "YNL059C" -86 "TSS" NA NA NA NA NA NA "YNL059C" "ARP5" "Nuclear actin-related protein involved in chromatin remodeling; component of chromatin-remodeling enzyme complexes; promotes nucleosome shifts in the 3 prime direction"
"40547" "YNL215W_00" 0.079466277154041 -0.266574263185194 0.412521660662113 0.681757095564278 0.929191432473979 -6.56837338147469 "chrXIV:244213-244236(-)" "YNL215W" -211 "TSS" NA NA NA NA NA NA "YNL215W" "IES2" "Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress"
"40548" "YNL215W_01" 0.0126456603328698 0.00297314479609279 0.0870135753814902 0.931015454731593 0.988915010487433 -6.94907246826203 "chrXIV:244296-244319(+)" "YNL215W" -128 "TSS" NA NA NA NA NA NA "YNL215W" "IES2" "Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress"
"40549" "YNL215W_02" -0.0611616553230038 -0.0388008189407616 -0.380812285293506 0.704989136119532 0.936869242331163 -6.78472494567655 "chrXIV:244400-244423(+)" "YNL215W" -24 "TSS" NA NA NA NA NA NA "YNL215W" "IES2" "Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress"
"40550" "YNL215W_03" 0.312428135984961 -0.121586414095245 2.00546618928885 0.0504540022903251 0.398872605939839 -4.91512153291727 "chrXIV:244299-244322(+)" "YNL215W" -125 "TSS" NA NA NA NA NA NA "YNL215W" "IES2" "Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress"
"40551" "YNL215W_04" 0.423506119289313 -0.172718776791645 1.86310598406068 0.0684488275725774 0.453870643795333 -4.84516029913458 "chrXIV:244344-244367(+)" "YNL215W" -80 "TSS" NA NA NA NA NA NA "YNL215W" "IES2" "Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress"
"40552" "YNL215W_08" 0.076183310877774 0.11122947515223 0.89544913737729 0.374926373474873 0.801578773830166 -7.05992656780185 "chrXIV:244339-244362(-)" "YNL215W" -85 "TSS" NA NA NA NA NA NA "YNL215W" "IES2" "Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress"
"40553" "YNL215W_09" -0.103896136400416 -0.648838637634445 -0.464038166379056 0.644676112546482 0.91698524255435 -6.41990764379628 "chrXIV:244338-244361(-)" "YNL215W" -86 "TSS" NA NA NA NA NA NA "YNL215W" "IES2" "Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress"
"40554" "YNL216W_00" -0.480956530591448 -0.216735595320315 -0.865079732053927 0.39121204751581 0.811217096064491 -5.3277911319782 "chrXIV:241408-241431(+)" "YNL216W" -187 "TSS" NA NA NA NA NA NA "YNL216W" "RAP1" "Essential DNA-binding transcription regulator that binds many loci; involved in transcription activation, repression, chromatin silencing, telomere length maintenance; relocalizes to cytosol under hypoxia; conserved protein with N-terminal BRCT domain, central region with homology to Myb DNA binding domain, and C-terminal Rap1-specific protein-interaction domain (RCT domain); recruits Sir complex to telomeric DNA; present in quiescent cell telomere hyperclusters"
"40555" "YNL216W_01" 4.05463586034096 -1.83081793081944 9.92903746105373 2.5578909340274e-13 3.00332087156221e-10 19.4763388403633 "chrXIV:241531-241554(-)" "YNL216W" -64 "TSS" NA NA NA NA NA NA "YNL216W" "RAP1" "Essential DNA-binding transcription regulator that binds many loci; involved in transcription activation, repression, chromatin silencing, telomere length maintenance; relocalizes to cytosol under hypoxia; conserved protein with N-terminal BRCT domain, central region with homology to Myb DNA binding domain, and C-terminal Rap1-specific protein-interaction domain (RCT domain); recruits Sir complex to telomeric DNA; present in quiescent cell telomere hyperclusters"
"40556" "YNL216W_02" -0.300244807440547 0.0355424281974459 -0.772010313019739 0.443817099211297 0.839575769230018 -5.69453115423184 "chrXIV:241610-241633(-)" "YNL216W" 15 "TSS" NA NA NA NA NA NA "YNL216W" "RAP1" "Essential DNA-binding transcription regulator that binds many loci; involved in transcription activation, repression, chromatin silencing, telomere length maintenance; relocalizes to cytosol under hypoxia; conserved protein with N-terminal BRCT domain, central region with homology to Myb DNA binding domain, and C-terminal Rap1-specific protein-interaction domain (RCT domain); recruits Sir complex to telomeric DNA; present in quiescent cell telomere hyperclusters"
"40557" "YNL216W_03" 0.268618606636036 -0.4130458864513 1.30804779782008 0.196962406203817 0.662863539210193 -5.83438274589649 "chrXIV:241609-241632(-)" "YNL216W" 14 "TSS" NA NA NA NA NA NA "YNL216W" "RAP1" "Essential DNA-binding transcription regulator that binds many loci; involved in transcription activation, repression, chromatin silencing, telomere length maintenance; relocalizes to cytosol under hypoxia; conserved protein with N-terminal BRCT domain, central region with homology to Myb DNA binding domain, and C-terminal Rap1-specific protein-interaction domain (RCT domain); recruits Sir complex to telomeric DNA; present in quiescent cell telomere hyperclusters"
"40558" "YNL216W_06" 0.603628013616262 0.205152754689968 0.97735300990723 0.333196776766363 0.775212736037994 -5.17038536446144 "chrXIV:241595-241618(+)" "YNL216W" 0 "TSS" NA NA NA NA NA NA "YNL216W" "RAP1" "Essential DNA-binding transcription regulator that binds many loci; involved in transcription activation, repression, chromatin silencing, telomere length maintenance; relocalizes to cytosol under hypoxia; conserved protein with N-terminal BRCT domain, central region with homology to Myb DNA binding domain, and C-terminal Rap1-specific protein-interaction domain (RCT domain); recruits Sir complex to telomeric DNA; present in quiescent cell telomere hyperclusters"
"40559" "YNL216W_09" 0.327033197656845 -0.0698943895905999 0.93652155303547 0.353599259753655 0.789654964014621 -5.67417305262788 "chrXIV:241559-241582(-)" "YNL216W" -36 "TSS" NA NA NA NA NA NA "YNL216W" "RAP1" "Essential DNA-binding transcription regulator that binds many loci; involved in transcription activation, repression, chromatin silencing, telomere length maintenance; relocalizes to cytosol under hypoxia; conserved protein with N-terminal BRCT domain, central region with homology to Myb DNA binding domain, and C-terminal Rap1-specific protein-interaction domain (RCT domain); recruits Sir complex to telomeric DNA; present in quiescent cell telomere hyperclusters"
"41296" "YNL317W_01" 0.0714716120543632 -0.0574371007573169 0.638781760579044 0.525940638932799 0.874225776934191 -6.99565736722397 "chrXIV:40500-40523(+)" "YNL317W" -97 "TSS" "YNL318C" -183 "CDS" NA NA NA "YNL317W,YNL318C" "PFS2" "Integral subunit of the pre-mRNA CPF complex; the cleavage and polyadenylation factor (CPF) complex plays an essential role in mRNA 3'-end formation by bridging different processing factors and thereby promoting the assembly of the processing complex"
"41297" "YNL317W_02" 0.26585116678489 -0.402050793249785 1.21346494643379 0.230771057439752 0.69550849070726 -5.80444036586436 "chrXIV:40556-40579(+)" "YNL317W" -41 "TSS" "YNL318C" -239 "CDS" NA NA NA "YNL317W,YNL318C" "PFS2" "Integral subunit of the pre-mRNA CPF complex; the cleavage and polyadenylation factor (CPF) complex plays an essential role in mRNA 3'-end formation by bridging different processing factors and thereby promoting the assembly of the processing complex"
"41298" "YNL317W_03" -0.271932418476766 0.229155230514605 -1.102119792208 0.275795410280946 0.73321152650917 -5.817463635457 "chrXIV:40501-40524(+)" "YNL317W" -96 "TSS" "YNL318C" -184 "CDS" NA NA NA "YNL317W,YNL318C" "PFS2" "Integral subunit of the pre-mRNA CPF complex; the cleavage and polyadenylation factor (CPF) complex plays an essential role in mRNA 3'-end formation by bridging different processing factors and thereby promoting the assembly of the processing complex"
"41299" "YNL317W_04" 0.80260767903925 -0.23086715332587 4.06283518336207 0.000174763643773555 0.00955955238010753 0.47533084715977 "chrXIV:40523-40546(+)" "YNL317W" -74 "TSS" "YNL318C" -206 "CDS" NA NA NA "YNL317W,YNL318C" "PFS2" "Integral subunit of the pre-mRNA CPF complex; the cleavage and polyadenylation factor (CPF) complex plays an essential role in mRNA 3'-end formation by bridging different processing factors and thereby promoting the assembly of the processing complex"
"41300" "YNL317W_05" 1.01864753998088 -0.48521422944672 6.43810795389883 4.93135445345854e-08 8.92380729914747e-06 8.24248426852904 "chrXIV:40524-40547(+)" "YNL317W" -73 "TSS" "YNL318C" -207 "CDS" NA NA NA "YNL317W,YNL318C" "PFS2" "Integral subunit of the pre-mRNA CPF complex; the cleavage and polyadenylation factor (CPF) complex plays an essential role in mRNA 3'-end formation by bridging different processing factors and thereby promoting the assembly of the processing complex"
"41301" "YNL317W_06" 0.2810046578596 -0.368407251787948 2.97479934086591 0.0045416519075844 0.108061616440522 -3.22851741332948 "chrXIV:40563-40586(+)" "YNL317W" -34 "TSS" "YNL318C" -246 "CDS" NA NA NA "YNL317W,YNL318C" "PFS2" "Integral subunit of the pre-mRNA CPF complex; the cleavage and polyadenylation factor (CPF) complex plays an essential role in mRNA 3'-end formation by bridging different processing factors and thereby promoting the assembly of the processing complex"
"41302" "YNL317W_07" 0.943928688288616 -0.621759020007975 1.48131807871305 0.144926315787444 0.599623486166754 -4.62398596194844 "chrXIV:40564-40587(+)" "YNL317W" -33 "TSS" "YNL318C" -247 "CDS" NA NA NA "YNL317W,YNL318C" "PFS2" "Integral subunit of the pre-mRNA CPF complex; the cleavage and polyadenylation factor (CPF) complex plays an essential role in mRNA 3'-end formation by bridging different processing factors and thereby promoting the assembly of the processing complex"
"41303" "YNL317W_08" -0.492291440166338 0.127622495202147 -0.972973124330253 0.335347058949726 0.776900945819931 -5.3169545759392 "chrXIV:40599-40622(+)" "YNL317W" 2 "TSS" "YNL318C" -282 "CDS" NA NA NA "YNL317W,YNL318C" "PFS2" "Integral subunit of the pre-mRNA CPF complex; the cleavage and polyadenylation factor (CPF) complex plays an essential role in mRNA 3'-end formation by bridging different processing factors and thereby promoting the assembly of the processing complex"
"41304" "YNL317W_09" -0.37949326411436 -0.477050723832525 -1.15979945696862 0.251752543298136 0.714698696805609 -5.49372236961017 "chrXIV:40603-40626(+)" "YNL317W" 6 "TSS" "YNL318C" -286 "CDS" NA NA NA "YNL317W,YNL318C" "PFS2" "Integral subunit of the pre-mRNA CPF complex; the cleavage and polyadenylation factor (CPF) complex plays an essential role in mRNA 3'-end formation by bridging different processing factors and thereby promoting the assembly of the processing complex"
"41394" "YNL330C_00" 0.0394857899203795 -0.301941782154376 0.213841056901376 0.831558637553243 0.966574944861386 -6.67583664107039 "chrXIV:19566-19589(-)" "YNL330C" -220 "TSS" NA NA NA NA NA NA "YNL330C" "RPD3" "Histone deacetylase, component of both the Rpd3S and Rpd3L complexes; regulates transcription, silencing, autophagy and other processes by influencing chromatin remodeling; forms at least two different complexes which have distinct functions and members; Rpd3(L) recruitment to the subtelomeric region is regulated by interaction with the arginine methyltransferase, Hmt1p"
"41395" "YNL330C_01" 0.112691023729321 0.204474266945869 0.719907611653145 0.475003050310663 0.854264621080635 -6.6013134889028 "chrXIV:19472-19495(+)" "YNL330C" -126 "TSS" NA NA NA NA NA NA "YNL330C" "RPD3" "Histone deacetylase, component of both the Rpd3S and Rpd3L complexes; regulates transcription, silencing, autophagy and other processes by influencing chromatin remodeling; forms at least two different complexes which have distinct functions and members; Rpd3(L) recruitment to the subtelomeric region is regulated by interaction with the arginine methyltransferase, Hmt1p"
"41396" "YNL330C_02" -0.353060664756953 -0.257385623000799 -1.5875106277072 0.118831891647621 0.561071757687268 -5.28925817638663 "chrXIV:19346-19369(+)" "YNL330C" 0 "TSS" NA NA NA NA NA NA "YNL330C" "RPD3" "Histone deacetylase, component of both the Rpd3S and Rpd3L complexes; regulates transcription, silencing, autophagy and other processes by influencing chromatin remodeling; forms at least two different complexes which have distinct functions and members; Rpd3(L) recruitment to the subtelomeric region is regulated by interaction with the arginine methyltransferase, Hmt1p"
"41397" "YNL330C_04" 0.717127577795898 0.153907740918716 3.29654100785846 0.0018259087121231 0.0575446186377472 -1.68377743484022 "chrXIV:19360-19383(-)" "YNL330C" -14 "TSS" NA NA NA NA NA NA "YNL330C" "RPD3" "Histone deacetylase, component of both the Rpd3S and Rpd3L complexes; regulates transcription, silencing, autophagy and other processes by influencing chromatin remodeling; forms at least two different complexes which have distinct functions and members; Rpd3(L) recruitment to the subtelomeric region is regulated by interaction with the arginine methyltransferase, Hmt1p"
"41398" "YNL330C_05" -0.207179108187669 0.0945657543311689 -1.42764669036254 0.159738121884743 0.619955059309133 -5.9332087035379 "chrXIV:19515-19538(-)" "YNL330C" -169 "TSS" NA NA NA NA NA NA "YNL330C" "RPD3" "Histone deacetylase, component of both the Rpd3S and Rpd3L complexes; regulates transcription, silencing, autophagy and other processes by influencing chromatin remodeling; forms at least two different complexes which have distinct functions and members; Rpd3(L) recruitment to the subtelomeric region is regulated by interaction with the arginine methyltransferase, Hmt1p"
"41399" "YNL330C_06" -0.266666395219973 0.0982846768314745 -1.23075604775561 0.224291397979683 0.689354453349829 -5.79979990871154 "chrXIV:19462-19485(+)" "YNL330C" -116 "TSS" NA NA NA NA NA NA "YNL330C" "RPD3" "Histone deacetylase, component of both the Rpd3S and Rpd3L complexes; regulates transcription, silencing, autophagy and other processes by influencing chromatin remodeling; forms at least two different complexes which have distinct functions and members; Rpd3(L) recruitment to the subtelomeric region is regulated by interaction with the arginine methyltransferase, Hmt1p"
"41400" "YNL330C_07" 0.127586077760798 0.800259447225482 0.230309802220461 0.818810193438656 0.963069074254844 -5.63473910785169 "chrXIV:19425-19448(-)" "YNL330C" -79 "TSS" NA NA NA NA NA NA "YNL330C" "RPD3" "Histone deacetylase, component of both the Rpd3S and Rpd3L complexes; regulates transcription, silencing, autophagy and other processes by influencing chromatin remodeling; forms at least two different complexes which have distinct functions and members; Rpd3(L) recruitment to the subtelomeric region is regulated by interaction with the arginine methyltransferase, Hmt1p"
"41401" "YNL330C_08" 0.709546873223032 -0.306760642981236 2.46768072565055 0.0171404304750092 0.237749435516743 -3.45337627258316 "chrXIV:19447-19470(-)" "YNL330C" -101 "TSS" NA NA NA NA NA NA "YNL330C" "RPD3" "Histone deacetylase, component of both the Rpd3S and Rpd3L complexes; regulates transcription, silencing, autophagy and other processes by influencing chromatin remodeling; forms at least two different complexes which have distinct functions and members; Rpd3(L) recruitment to the subtelomeric region is regulated by interaction with the arginine methyltransferase, Hmt1p"
